run_id,polish_pass,step,path_idx_float,waypoint_idx,filtered_force_n,target_force_n,z_offset,cmd_clearance,actual_gap,actual_clearance,pad_compression,virtual_force_n,soft_force_limit_n,band_lo_n,band_hi_n,contacting,in_band,overpressure,stable_contact_steps,high_force_pause_steps,wp_kappa_max,wp_kappa_min,wp_tilt_deg,wp_rho_edge,wp_dtheta_n,p_target_force,p_stiffness,p_damping,p_speed_scale,p_press_vel,p_adm_damping,p_adm_mass,p_lag_gain,p_force_alpha,p_creep_advance
C15_baseline_0_r0,0,433,0.173333332,0,0,5,0.0456666648,0.0276666675,0.0851704255,0.0849640667,0,0,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,434,0.186666667,0,0,5,0.0453333333,0.0273333341,0.0819649175,0.0817445889,0,0,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,435,0.200000003,0,0,5,0.0450000018,0.0270000007,0.0788650289,0.0785302296,0,0,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,436,0.213333338,0,0,5,0.0446666665,0.0266666673,0.0756078735,0.0754333287,0,0,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,437,0.226666674,0,0,5,0.044333335,0.0263333339,0.0728876144,0.072350584,0,0,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,438,0.239999995,0,0,5,0.0439999998,0.0260000005,0.0695732012,0.0694113076,0,0,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,439,0.25333333,0,0,5,0.0436666682,0.0256666671,0.0671740547,0.0666574836,0,0,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,440,0.266666681,0,0,5,0.043333333,0.0253333338,0.063937746,0.0637346134,0,0,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,441,0.280000001,0,0,5,0.0430000015,0.0250000004,0.0618432164,0.0611355752,0,0,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,442,0.293333322,0,0,5,0.0426666662,0.024666667,0.0587693714,0.058457762,0,0,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,443,0.306666672,0,0,5,0.0423333347,0.0243333336,0.0567107499,0.0560563914,0,0,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,444,0.319999993,0,0,5,0.0419999994,0.0240000002,0.0539608225,0.0537311733,0,0,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,445,0.333333343,0,0,5,0.0416666679,0.0236666668,0.052065786,0.0514338799,0,0,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,446,0.346666664,0,0,5,0.0413333327,0.0233333334,0.0496296734,0.049373433,0,0,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,447,0.360000014,0,0,5,0.0410000011,0.023,0.0479577482,0.0473572053,0,0,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,448,0.373333335,0,0,5,0.0406666659,0.0226666667,0.0458764732,0.0455348231,0,0,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,449,0.386666656,0,0.38499999,5,0.0403333344,0.0223333333,0.044356145,0.0438069403,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,450,0.400000006,0,0.55825001,5,0.0399999991,0.0219999999,0.0427466743,0.0422377735,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,451,0.413333327,0,0.636212528,5,0.0396666676,0.0216666665,0.0411350019,0.0407838523,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,452,0.426666677,0,0.671295643,5,0.0393333323,0.0213333331,0.0402756296,0.0394855142,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,453,0.439999998,0,0.687083006,5,0.0390000008,0.0209999997,0.0384966321,0.0383040272,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,454,0.453333348,0,0.694187343,5,0.0386666656,0.0206666663,0.0384778678,0.03726127,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,455,0.466666669,0,0.697384298,5,0.038333334,0.0203333329,0.0364479534,0.0363362059,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,456,0.479999989,0,0.698822916,5,0.0379999988,0.0199999996,0.0367152542,0.0355562679,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,457,0.49333334,0,0.699470341,5,0.0376666673,0.0196666662,0.0349825732,0.0348346122,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,458,0.50666666,0,0.699761629,5,0.037333332,0.0193333328,0.0349631868,0.0342633985,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,459,0.519999981,0,0.699892759,5,0.0370000005,0.0189999994,0.0340700485,0.0337321088,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,460,0.533333361,0,0.699951708,5,0.0366666652,0.018666666,0.0336499885,0.0333265848,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,461,0.546666682,0,0.699978292,5,0.0363333337,0.0183333326,0.0336579792,0.0329438224,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,462,0.560000002,0,0.699990213,5,0.0359999985,0.0179999992,0.0327381492,0.0326610282,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,463,0.573333323,0,0.699995577,5,0.0356666669,0.0176666658,0.0333550759,0.0324099585,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,464,0.586666644,0,0.699998021,5,0.0353333317,0.0173333324,0.0321883857,0.0321872272,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,465,0.600000024,0,0.699999094,5,0.0350000001,0.0170000009,0.0330511257,0.0323933139,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,466,0.613333344,0,0.699999571,5,0.0346666649,0.0166666675,0.0319585241,0.0318330675,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,467,0.626666665,0,0.699999809,5,0.0343333334,0.0163333341,0.0323852897,0.0317162387,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,468,0.639999986,0,0.699999928,5,0.0340000018,0.0160000008,0.0318192281,0.0311844163,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,469,0.653333306,0,0.699999988,5,0.0336666666,0.0156666674,0.0317475013,0.0314406045,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,470,0.666666687,0,0.699999988,5,0.0333333351,0.0153333331,0.0315808021,0.0308304988,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,471,0.680000007,0,0.699999988,5,0.0329999998,0.0149999997,0.0313346386,0.0311854966,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,472,0.693333328,0,0.699999988,5,0.0326666683,0.0146666663,0.0314369313,0.0304772761,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,473,0.706666648,0,0.699999988,5,0.032333333,0.0143333329,0.0308932438,0.0304959696,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,474,0.720000029,0,0.699999988,5,0.0320000015,0.0140000004,0.0311578158,0.0308864061,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,475,0.733333349,0,0.699999988,5,0.0316666663,0.013666667,0.0303407479,0.0301161669,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,476,0.74666667,0,0.699999988,5,0.0313333347,0.0133333337,0.0307958275,0.030540606,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,477,0.75999999,0,0.699999988,5,0.0309999995,0.0130000003,0.0298439283,0.0296979882,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,478,0.773333311,0,0.699999988,5,0.0306666661,0.0126666669,0.0305418558,0.0301567316,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,479,0.786666691,0,0.699999988,5,0.0303333327,0.0123333335,0.029413335,0.0292398743,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,480,0.800000012,0,0.699999988,5,0.0299999993,0.0120000001,0.0299709067,0.0295595024,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,481,0.813333333,0,0.699999988,5,0.0296666659,0.0116666667,0.0290652681,0.0287445914,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,482,0.826666653,0,0.699999988,5,0.0293333326,0.0113333333,0.0291965362,0.0287022069,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,483,0.839999974,0,0.699999988,5,0.0289999992,0.0109999999,0.0288188513,0.0282159075,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,484,0.853333354,0,0.699999988,5,0.0286666658,0.0106666666,0.0283772368,0.0281575061,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,485,0.866666675,0,0.699999988,5,0.0283333343,0.0103333332,0.0286956541,0.0276656356,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,486,0.879999995,0,0.699999988,5,0.0280000009,0.00999999978,0.0276464149,0.0275898781,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,487,0.893333316,0,0.699999988,5,0.0276666675,0.00966666639,0.0281369761,0.0276933406,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,488,0.906666696,0,0.699999988,5,0.0273333341,0.009333333,0.0270220619,0.0270015057,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,489,0.920000017,0,0.699999988,5,0.0270000007,0.00899999961,0.0273427535,0.0271362159,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,490,0.933333337,0,0.699999988,5,0.0266666673,0.00866666622,0.0265250877,0.0263860952,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,491,0.946666658,0,0.699999988,5,0.0263333339,0.00833333377,0.0266973898,0.0265697967,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,492,0.959999979,0,0.699999988,5,0.0260000005,0.00800000038,0.0261851214,0.0257507823,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,493,0.973333359,0,0.699999988,5,0.0256666671,0.00766666653,0.0261422023,0.0260683186,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,494,0.986666679,0,0.699999988,5,0.0253333338,0.00733333314,0.0258189067,0.0256110076,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,495,1,0,0.699999988,5,0.0250000004,0.00700000022,0.0254905839,0.025471637,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-0.413529277,-0.633368671,24.465498,1.12322271,1.10114861,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,496,1.01333332,1,0.699999988,5,0.024666667,0.00666666683,0.0251303371,0.0250427388,0,0.699999988,14,3.25,9.25,0,0,0,0,0,0.0597641096,-0.759374201,24.2321529,1.12796211,2.31496143,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,497,1.02666664,1,0.699999988,5,0.0243333336,0.00633333344,0.0248829685,0.0244284607,0,0.699999988,14,3.25,9.25,0,0,0,0,0,0.0597641096,-0.759374201,24.2321529,1.12796211,2.31496143,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,498,1.03999996,1,0.699999988,5,0.0240000002,0.00600000005,0.024623055,0.0244741403,0,0.699999988,14,3.25,9.25,0,0,0,0,0,0.0597641096,-0.759374201,24.2321529,1.12796211,2.31496143,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,499,1.05333328,1,0.699999988,5,0.0236666668,0.00566666666,0.0243244544,0.0237417351,0,0.699999988,14,3.25,9.25,0,0,0,0,0,0.0597641096,-0.759374201,24.2321529,1.12796211,2.31496143,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,500,1.06666672,1,0.699999988,5,0.0233333334,0.00533333328,0.0243007299,0.0238969736,0,0.699999988,14,3.25,9.25,0,0,0,0,0,0.0597641096,-0.759374201,24.2321529,1.12796211,2.31496143,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,501,1.08000004,1,0.699999988,5,0.023,0.00499999989,0.0235610101,0.0235018805,0,0.699999988,14,3.25,9.25,0,0,0,0,0,0.0597641096,-0.759374201,24.2321529,1.12796211,2.31496143,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,502,1.09333336,1,0.699999988,5,0.0226666667,0.0046666665,0.0237145852,0.0235189218,0,0.699999988,14,3.25,9.25,0,0,0,0,0,0.0597641096,-0.759374201,24.2321529,1.12796211,2.31496143,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,503,1.10666668,1,0.699999988,5,0.0223333333,0.00433333311,0.0229817014,0.0228954833,0,0.699999988,14,3.25,9.25,0,0,0,0,0,0.0597641096,-0.759374201,24.2321529,1.12796211,2.31496143,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,504,1.12,1,0.699999988,5,0.0219999999,0.00400000019,0.0227982812,0.0225070603,0,0.699999988,14,3.25,9.25,0,0,0,0,0,0.0597641096,-0.759374201,24.2321529,1.12796211,2.31496143,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,505,1.13333333,1,0.699999988,5,0.0216666665,0.00366666657,0.0225694776,0.0222672969,0,0.699999988,14,3.25,9.25,0,0,0,0,0,0.0597641096,-0.759374201,24.2321529,1.12796211,2.31496143,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,506,1.14666665,1,0.699999988,5,0.0213333331,0.00333333341,0.0219457131,0.0218640175,0,0.699999988,14,3.25,9.25,0,0,0,0,0,0.0597641096,-0.759374201,24.2321529,1.12796211,2.31496143,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C15_baseline_0_r0,0,507,1.15999997,1,0.699999988,5,0.0209999997,0.00300000003,0.0218259785,0.0218071621,0,0.699999988,14,3.25,9.25,0,0,0,0,0,0.0597641096,-0.759374201,24.2321529,1.12796211,2.31496143,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
