step,contact,physical_contact,moving,spin,geometry_contact_possible,sensor_raw_force,virtual_force,raw_force,filtered_force,pad_compression,z_offset,normal_tilt,path,pause,stable_steps,actual_clearance
2490,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05605102591750136,13.860814002062337,22.000000000000032,0,0,0.013781448397426555
2505,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.054551025917501314,13.860814002062337,22.000000000000032,0,0,0.01269214796981381
2520,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05305102591750127,13.860814002062337,22.000000000000032,0,0,0.011349811430335508
2535,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05155102591750123,13.860814002062337,22.000000000000032,0,0,0.009911631273607087
2550,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.050051025917501185,13.860814002062337,22.000000000000032,0,0,0.008437367917974
2565,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.04855102591750114,13.860814002062337,22.000000000000032,0,0,0.006949651189966934
2580,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.0470510259175011,13.860814002062337,22.000000000000032,0,0,0.0054569978311362335
2595,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.045551025917501056,13.860814002062337,22.000000000000032,0,0,0.003963171136005998
2610,1,1,1,1,1,1.1362559795379639,0.46048704124949114,0.46048704124949114,0.4196282106196168,0.0008489740824989822,0.04405102591750101,13.860814002062313,22.033333333333363,0,2,0.0023823506767342312
2625,1,1,1,1,1,3.6073668003082275,1.1853171427763671,1.1853171427763671,1.1528032100899075,0.0023139418805651416,0.0426158610504726,13.836144083733934,22.28333333333335,0,17,0.0009051845134200385
2640,1,1,1,1,1,2.508164882659912,1.4378479333637668,1.4378479333637668,1.4314396590589618,0.0028645551444661105,0.0421215580581713,13.829125680383642,22.533333333333335,0,32,-0.00010007812964352614
2655,1,1,1,1,1,1.9070781469345093,1.4877319888046947,1.4877319888046947,1.4864670784915048,0.00297326494359252,0.04202399398284811,14.204920455577817,22.78333333333332,0,47,-0.0005003731192407281
2670,1,1,1,1,1,1.610686182975769,1.4975784538321035,1.4975784538321035,1.4973287769551522,0.0029947228468933246,0.042004736100765924,14.703828550594798,23.033333333333307,0,62,-0.0005821307107022398
2685,1,1,1,1,1,2.0679666996002197,1.4995220182187736,1.4995220182187736,1.499472735244135,0.0029989583584755994,0.04200093484481534,14.734204028921322,23.283333333333292,0,77,-0.0003615499539988982
2700,1,1,1,1,1,1.3261479139328003,1.499905652600718,1.499905652600718,1.4998959247812305,0.0029997943934838706,0.04200018452623201,14.850661684105606,23.533333333333278,0,92,-0.00020246209197145567
2715,1,1,1,1,1,0.6621395945549011,1.4999813770480317,1.4999813770480317,1.499979456902735,0.002999959415942534,0.042000036423083004,15.352987062890227,23.783333333333264,0,107,-1.4917975662542219e-05
2730,1,0,1,1,1,0.0,1.4999963240710126,1.4999963240710126,1.4999959450592542,0.002999991989233848,0.0420000071894438,15.844264652451335,24.03333333333325,0,122,0.00015765183795641213
2745,1,0,1,1,1,0.45472079515457153,1.4999992744193298,1.4999992744193298,1.4999991996073279,0.0029999984187787376,0.042000001419102886,16.235854921406602,24.283333333333236,0,137,0.0005485297006276807
2760,1,1,1,1,1,0.6758598685264587,1.4999998567797959,1.4999998567797959,1.499999842012878,0.0029999996878874516,0.042000000280112484,16.147871756191382,24.53333333333322,0,152,0.0007675632030848228
2775,1,1,1,1,1,1.6658668518066406,1.4999999717301904,1.4999999717301904,1.4999999688153924,0.002999999938393033,0.042000000055290566,16.443584481430154,24.783333333333207,0,167,0.0009339260599421069
2790,1,1,1,1,1,2.2233779430389404,1.4999999944199098,1.4999999944199098,1.499999993844566,0.002999999987839591,0.042000000010913634,16.72040812201378,25.033333333333193,0,182,0.001207282943951964
2805,1,1,1,1,1,2.2855894565582275,1.4999999988985626,1.4999999988985626,1.4999999987849977,0.0029999999975996935,0.04200000000215421,16.54591927413897,25.28333333333318,0,197,0.0015036168255109208
2820,1,1,1,1,1,4.631415843963623,1.4999999997825861,1.4999999997825861,1.4999999997601705,0.002999999999526201,0.04200000000042522,16.451081837732257,25.533333333333164,0,212,0.0018230819560395553
2835,1,1,1,1,1,4.734265327453613,1.4999999999570863,1.4999999999570863,1.4999999999526608,0.0029999999999064803,0.04200000000008393,16.294534670010357,25.78333333333315,0,227,0.002047371299031682
2850,1,1,1,1,1,12.000595092773438,1.0079699567593754,1.0079699567593754,1.089995414355129,0.001953989663802072,0.04334612935475261,15.974824378136034,26.033333333333136,0,242,0.0025722261873552137
2865,1,1,1,1,1,4.915515422821045,1.04692084203289,1.04692084203289,1.0060661242954638,0.0020218416840657796,0.042878158315934216,15.505429608552776,26.283333333333122,0,257,0.003198591296363933
2880,1,1,1,1,1,2.737739324569702,1.4113575658548272,1.4113575658548272,1.402217975005989,0.0028068260285914054,0.04217336836405759,15.336526786067948,26.533333333333108,0,272,0.002829706794280223
2895,1,1,1,1,1,2.8956284523010254,1.4825031340691233,1.4825031340691233,1.4806990954347201,0.0029618699648892646,0.04203422066497639,15.109530801921709,26.783333333333093,0,287,0.0025530419040319186
2910,1,1,1,1,1,1.6884087324142456,1.4965463457792296,1.4965463457792296,1.4961902519696855,0.0029924736260071583,0.04200675471507299,14.663011639509936,27.03333333333308,0,302,0.002324111741077821
2925,1,1,1,1,1,0.5366473197937012,1.4993182934861708,1.4993182934861708,1.4992480051903596,0.0029985143914681503,0.042001333293077404,13.424988098361366,27.283333333333065,0,317,0.0019486674725221094
2940,1,1,1,1,1,1.1609586477279663,1.499865439982898,1.499865439982898,1.499851565985666,0.0029997067601593985,0.04200026317474699,12.845745516286174,27.53333333333305,0,332,0.0018858395456130674
2955,1,1,1,1,1,4.086898326873779,1.4999734395992448,1.4999734395992448,1.49997070105228,0.0029999421182617877,0.04200005194727898,12.333358084743244,27.783333333333037,0,347,0.002055835197815549
2970,1,1,1,1,1,5.267562389373779,1.499994757321651,1.499994757321651,1.4999942167680276,0.002999988574896195,0.042000010253718585,11.779836840287281,28.033333333333022,0,362,0.002319820088738554
2985,1,1,1,1,1,7.708501815795898,1.4999989651633425,1.4999989651633425,1.4999988584650739,0.002999997744832804,0.042000002023950954,11.531324257262654,28.283333333333008,0,377,0.002445695816692051
3000,1,1,1,1,1,8.794882774353027,1.4999997957366784,1.4999997957366784,1.4999997746758256,0.002999999554859273,0.04200000039950164,11.244109523890966,28.533333333332994,0,392,0.0026066790423104414
3015,1,1,1,1,1,7.738283634185791,1.4999999596810705,1.4999999596810705,1.4999999555239318,0.0029999999121349957,0.04200000007885644,11.864169411469856,28.78333333333298,0,407,0.0027033005861175343
3030,1,1,1,1,1,3.191922426223755,1.499999992041571,1.499999992041571,1.4999999912210056,0.002999999982656598,0.042000000015565225,12.301909824261864,29.033333333332966,0,422,0.0025980005717347035
3045,1,0,1,1,1,0.014444373548030853,1.0466406753145892,1.0466406753145892,1.032317643185344,0.0020212813506291782,0.042882140216922306,12.330997248126968,29.28333333333295,0,437,0.0026911943688926374
3060,1,0,1,1,1,0.00805627927184105,1.410517863066462,1.410517863066462,1.4012919196989477,0.002804996164267895,0.04217501064762303,12.330997248126968,29.533333333332937,0,452,0.0027739510720422656
3075,1,1,1,1,1,0.6080040335655212,1.4823373866618839,1.4823373866618839,1.4805162584128064,0.0029615087599469056,0.04203454483654594,12.803517360103573,29.783333333332923,0,467,0.0026350703495839753
3090,1,0,1,1,1,0.29028165340423584,1.4965136293924794,1.4965136293924794,1.4961541623144945,0.0029924023288399743,0.042006818702333026,12.830629552389642,30.03333333333291,0,482,0.0025874111983708505
3105,1,1,1,1,1,2.072514057159424,1.4993118356960975,1.4993118356960975,1.499240881560882,0.0029985003183328127,0.04200134592333196,11.593734904736433,30.283333333332894,0,497,0.002382303824538587
3120,1,1,1,1,1,6.871726036071777,1.4998641652989668,1.4998641652989668,1.4998501598736786,0.002999703982305167,0.04200026566779528,11.43038848608386,30.53333333333288,0,512,0.002308398072183148
3135,1,1,1,1,1,9.085807800292969,1.4999731879931826,1.4999731879931826,1.4999704235040257,0.00299994156994942,0.04200005243937436,11.486240301696693,30.783333333332866,0,527,0.002486010385821978
3150,1,1,1,1,1,10.149713516235352,1.4589425277950117,1.4589425277950117,1.4616981866220407,0.002910898298405483,0.042108405012236595,12.106007736970216,31.033333333332852,0,542,0.002717821400179275
3165,1,1,1,1,1,8.499960899353027,1.4834752700205913,1.4834752700205913,1.481774921330445,0.0029639893039136514,0.042032319116885326,12.443503380534791,31.283333333332838,0,557,0.0027328656961892626
3180,1,1,1,1,1,8.374098777770996,1.496738208473946,1.496738208473946,1.4964018969597381,0.002992891742681983,0.04200637946678179,13.193222447765898,31.533333333332823,0,572,0.0026725451259297732
3195,1,1,1,1,1,5.382129669189453,1.4993561646915767,1.4993561646915767,1.4992897811589354,0.0029985969222709533,0.04200125922393625,13.818781458428562,31.78333333333281,0,587,0.0027032511797665973
3210,1,1,1,1,1,3.694246768951416,1.4998729152672687,1.4998729152672687,1.4998598120196016,0.002999723050668604,0.042000248554459954,14.676672604438835,32.0333333333328,0,602,0.0026442039148460383
3225,1,1,1,1,1,0.7287607192993164,1.4999749151233541,1.4999749151233541,1.499972328712348,0.002999945333796862,0.042000049061424086,14.870580220621788,32.283333333332784,0,617,0.0023766573099822767
3240,1,1,1,1,1,2.252525568008423,1.499995048570961,1.499995048570961,1.4999945380470003,0.002999989209601088,0.04200000968408828,15.379285987698815,32.53333333333277,0,632,0.0022592118017352634
3255,1,1,1,1,1,2.910292863845825,1.4999990226521756,1.4999990226521756,1.4999989218813732,0.0029999978701153104,0.04200000191151333,15.886407951589206,32.783333333332756,0,647,0.0022548413999780893
3270,1,1,1,1,1,3.60819935798645,1.4999998070842255,1.4999998070842255,1.4999997871933766,0.0029999995795884082,0.04200000037730792,16.129009605425228,33.03333333333274,0,662,0.0023819811029729162
3285,1,1,1,1,1,3.806995153427124,1.4999999619209303,1.4999999619209303,1.4999999579947354,0.002999999917016209,0.042000000074475685,16.538729028607214,33.28333333333273,0,677,0.0023479323909779003
3300,1,1,1,1,1,4.705864429473877,1.4605985337579555,1.4605985337579555,1.4605221959952412,0.0029152071629158574,0.04207659988439766,16.78869949622731,33.53333333333271,0,692,0.002408369788224282
3315,1,1,1,1,1,4.309669494628906,1.4922138932915032,1.4922138932915032,1.4914111253448832,0.0029830321388919154,0.04201522819578309,16.56157384170198,33.7833333333327,0,707,0.002116173766691892
3330,1,1,1,1,1,3.879446029663086,1.4984631234789099,1.4984631234789099,1.4983046616933762,0.002996650762717129,0.042003005848975795,16.59258079387181,34.033333333332685,0,722,0.001907002089677806
3345,1,1,1,1,1,3.0604076385498047,1.4996966405238012,1.4996966405238012,1.499665362224171,0.0029993389040343377,0.04200059331557111,16.49122831270767,34.28333333333267,0,737,0.001598384331673032
3360,1,1,1,1,1,1.9959067106246948,1.499940120777088,1.499940120777088,1.4999339468467414,0.002999869508237586,0.042000117112792335,16.34488350109496,34.533333333332656,0,752,0.0012568279536836501
3375,1,1,1,1,1,0.9822019934654236,1.4999881806186433,1.4999881806186433,1.4999869619649313,0.0029999742426199127,0.042000023116545056,16.394502167160304,34.78333333333264,0,767,0.001013300970922876
3390,1,1,1,1,1,0.8343693614006042,1.4999976670075397,1.4999976670075397,1.4999974264611153,0.00299999491582751,0.04200000456290593,15.715723855322919,35.03333333333263,0,782,0.0006465152356283817
3405,1,0,1,1,1,0.0,1.4999995394975671,1.4999995394975671,1.4999994920168263,0.0029999989964503357,0.04200000090065841,15.273688692911382,35.283333333332614,0,797,0.00032974068535520946
3420,1,0,1,1,1,0.0,1.499999909102795,1.499999909102795,1.4999998997307125,0.0029999998019123175,0.04200000017777828,15.048385848440349,35.5333333333326,0,812,6.894751360153953e-05
3435,1,0,1,1,1,0.0,1.499999982058069,1.499999982058069,1.4999999802081414,0.002999999960900057,0.04200000003509113,15.136329666786368,35.783333333332585,0,827,-0.0001532846965104943
3450,1,1,1,1,1,1.327510118484497,1.4999999964584978,1.4999999964584978,1.499999996093346,0.0029999999922821832,0.04200000000692653,14.326521953515796,36.03333333333257,0,842,-0.0004242799674923723
3465,1,1,1,1,1,2.8320436477661133,1.4999999993009567,1.4999999993009567,1.49999999922888,0.00299999999847661,0.0420000000013672,13.823836840908438,36.28333333333256,0,857,-0.0006520230539011091
3480,1,1,1,1,1,2.8452024459838867,1.4999999998620162,1.4999999998620162,1.4999999998477889,0.0029999999996992988,0.04200000000026987,13.802639560326817,36.53333333333254,0,872,-0.0007262333095162023
3495,1,1,1,1,1,2.9043071269989014,1.4999999999727647,1.4999999999727647,1.4999999999699565,0.0029999999999406474,0.042000000000053266,13.850934375940758,36.78333333333253,0,887,-0.000992351094403346
3510,1,1,1,1,1,5.924302101135254,1.4999999999946232,1.4999999999946232,1.4999999999940685,0.002999999999988283,0.042000000000010515,14.00416406888995,37.033333333332514,0,902,-0.0010350127511236581
3525,1,1,1,1,1,3.777930498123169,1.4999999999989377,1.4999999999989377,1.499999999998828,0.002999999999997685,0.04200000000000208,13.882565068807835,37.2833333333325,0,917,-0.001144141084781703
3540,1,1,1,1,1,3.774462938308716,1.4999999999997913,1.4999999999997913,1.4999999999997693,0.0029999999999995447,0.042000000000000405,13.919804145001827,37.533333333332486,0,932,-0.001457746598553405
3555,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.03609117055892262,0.0,0.06081645282471302,14.020570040458754,37.56666666666582,0,0,0.006361391686014178
3570,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.03600000057285186,0.0,0.05931645282471298,14.020570040458754,37.56666666666582,0,0,0.012467492535741444
3585,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000003606,0.0,0.057816452824712934,14.020570040458754,37.56666666666582,0,0,0.01427835210611982
3600,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05631645282471289,14.020570040458754,37.56666666666582,0,0,0.014097816679548757
3615,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05481645282471285,14.020570040458754,37.56666666666582,0,0,0.013103672386979497
3630,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.053316452824712805,14.020570040458754,37.56666666666582,0,0,0.011796329362421403
3645,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05181645282471276,14.020570040458754,37.56666666666582,0,0,0.010370614656372328
3660,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05031645282471272,14.020570040458754,37.56666666666582,0,0,0.008900731242183612
3675,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.048816452824712676,14.020570040458754,37.56666666666582,0,0,0.007413486288887625
3690,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.04731645282471263,14.020570040458754,37.56666666666582,0,0,0.005920786601133753
3705,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.04581645282471259,14.020570040458754,37.56666666666582,0,0,0.00442627093302856
3720,0,0,0,1,1,0.0,0.327773587643724,0.327773587643724,0.28727250643761404,0.000583547175287448,0.04431645282471255,14.020570040458754,37.56666666666582,0,0,0.002919963439803356
3735,1,1,1,1,1,2.305690288543701,1.0777735876437455,1.0777735876437455,1.0368644992983003,0.002083547175287491,0.04282113740785092,13.783613834688746,37.733333333332475,0,11,0.0012833174989383628
3750,1,1,1,1,1,2.1289734840393066,1.4170743448130745,1.4170743448130745,1.408524185540284,0.002819284313675674,0.04216218739339592,13.69653755447467,37.98333333333246,0,26,-0.0003443538208782
3765,1,1,1,1,1,6.788727283477783,1.4836315519134755,1.4836315519134755,1.48194386036629,0.002964329068833628,0.04203201368635762,13.696902546316968,38.233333333332446,0,41,-0.0008379457071366783
3780,1,1,1,1,1,6.518669605255127,1.496769080814539,1.496769080814539,1.4964359524098023,0.00299295902120595,0.04200631908614081,13.816850895645254,38.48333333333243,0,56,-0.0007141886804036867
3795,1,1,1,1,1,5.942438125610352,1.4993622584909845,1.4993622584909845,1.499296503267985,0.002998610202179841,0.04200124730558077,13.938440541830284,38.73333333333242,0,71,-0.000516901115932684
3810,1,1,1,1,1,5.1914381980896,1.4998741181041753,1.4998741181041753,1.499861138876676,0.002999725671950247,0.04200024620193128,13.82203769166654,38.9833333333324,0,86,-0.00038682806270791273
3825,1,1,1,1,1,4.069904804229736,1.4999751525477432,1.4999751525477432,1.499972590616708,0.0029999458512038266,0.04200004859706547,13.95505130459224,39.23333333333239,0,101,-0.00026918470618390476
3840,1,1,1,1,1,4.232669830322266,1.4999950954354524,1.4999950954354524,1.4999945897435205,0.002999989311730504,0.042000009592429915,14.276129600331897,39.483333333332375,0,116,-0.00016210432875934976
3855,1,1,1,1,1,1.5718556642532349,1.4999990319026208,1.4999990319026208,1.499998932085597,0.0029999978902743377,0.04200000189342115,14.303495035354231,39.73333333333236,0,131,-0.00010996503191472722
3870,1,0,1,1,1,0.0034316349774599075,1.4999998089101427,1.4999998089101427,1.4999997892075587,0.0029999995835675378,0.04200000037373676,14.764152818277092,39.98333333333235,0,146,-4.3302265832907824e-05
3885,1,0,1,1,1,0.15551358461380005,1.499999962281342,1.499999962281342,1.499999958392308,0.0029999999178016365,0.042000000073770784,14.835045362016873,40.23333333333233,0,161,0.0002824697840809879
3900,1,0,1,1,1,0.0,1.4999999925548246,1.4999999925548246,1.4999999917871802,0.0029999999837751062,0.042000000014561396,15.636134166565737,40.48333333333232,0,176,0.0006032661712704513
3915,1,0,1,1,1,0.0,1.49999999853042,1.49999999853042,1.4999999983788972,0.0029999999967974186,0.042000000002874224,15.909180237478108,40.733333333332304,0,191,0.0009282692100543361
3930,1,0,1,1,1,0.0,1.4999999997099223,1.4999999997099223,1.4999999996800149,0.0029999999993678486,0.04200000000056734,16.421426431073396,40.98333333333229,0,206,0.0012333431146542115
3945,1,0,1,1,1,0.1718924343585968,1.499999999942742,1.499999999942742,1.4999999999368385,0.0029999999998752205,0.04200000000011198,16.285261037449718,41.233333333332276,0,221,0.0015410904795747234
3960,1,1,1,1,1,1.284340739250183,1.4999999999886977,1.4999999999886977,1.4999999999875318,0.0029999999999753696,0.0420000000000221,16.401281383010883,41.48333333333226,0,236,0.0017698655452176343
3975,1,1,1,1,1,2.835702657699585,1.4999999999977658,1.4999999999977658,1.4999999999975362,0.0029999999999951316,0.04200000000000437,16.402022362211348,41.73333333333225,0,251,0.002051805784188398
3990,1,1,1,1,1,1.9036314487457275,1.499999999999565,1.499999999999565,1.499999999999519,0.002999999999999052,0.04200000000000085,16.50225899339245,41.98333333333223,0,266,0.0023210672293484834
4005,1,1,1,1,1,2.1163578033447266,1.4999999999999118,1.4999999999999118,1.4999999999999034,0.0029999999999998084,0.04200000000000017,16.378818071634463,42.23333333333222,0,281,0.0025144769349317937
4020,1,1,1,1,1,2.479337453842163,1.4999999999999856,1.4999999999999856,1.4999999999999827,0.002999999999999968,0.04200000000000003,16.46813536046645,42.483333333332205,0,296,0.0027077053936139317
4035,1,1,1,1,1,6.675564765930176,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,17.051779776783203,42.73333333333219,0,311,0.0030782162689811108
4050,1,1,1,1,1,6.843564987182617,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,16.64329828915746,42.983333333332176,0,326,0.0034211348705657438
4065,1,1,1,1,1,8.591302871704102,1.2185139977137156,1.2185139977137156,1.3077843709150843,0.0024204065163930047,0.04253389538248823,15.673925987519917,43.23333333333216,0,341,0.003615109802909482
4080,1,1,0,1,1,0.932737410068512,0.036000000000000004,0.036000000000000004,0.03613444028728574,0.0,0.04751766333986651,14.882254323862165,43.34999999999882,0,1,0.0062075836029421155
4095,1,1,1,1,1,1.2049291133880615,0.036000000000000004,0.036000000000000004,0.03600000084472849,0.0,0.04601766333986647,14.693817718280973,43.48333333333215,0,8,0.007123429823143655
4110,1,1,1,1,1,3.0257568359375,0.2271683300667849,0.2271683300667849,0.18829892123198824,0.0003823366601335698,0.044517663339866426,14.320021957244581,43.683333333332136,0,11,0.006548016088251463
4125,1,1,1,1,1,7.4024152755737305,0.9417034710580163,0.9417034710580163,0.9008540275699753,0.0018114069421160325,0.04308859305788396,13.086846565225656,43.93333333333212,0,26,0.005566918116569752
4140,1,1,1,1,1,6.597115993499756,1.3886774919354388,1.3886774919354388,1.3771994857264969,0.002757400507211155,0.04221772642246274,12.202650113277887,44.18333333333211,0,41,0.004108982992221486
4155,1,1,1,1,1,3.1548142433166504,1.4780263824297513,1.4780263824297513,1.4757607621074689,0.0029521140064299387,0.042042976371206194,11.214995934495006,44.433333333332094,0,56,0.0031168913311551156
4170,1,1,1,1,1,4.292722225189209,1.4956626931150458,1.4956626931150458,1.4952154890717062,0.002990547926442211,0.04200848297783136,10.795115413405243,44.68333333333208,0,71,0.002723326783159504
4185,1,1,1,1,1,2.7113091945648193,1.499143871920309,1.499143871920309,1.4990555996469817,0.0029981342833701255,0.042001674429712595,10.78575351526121,44.933333333332065,0,86,0.002536875685058367
4200,1,1,1,1,1,3.448636293411255,1.4998310114298439,1.4998310114298439,1.4998135876288856,0.0029996317317547705,0.042000330510690714,11.20899829308258,45.18333333333205,0,101,0.0026234141439258124
4215,1,1,1,1,1,1.9976986646652222,1.4999666438497663,1.4999666438497663,1.499963204617623,0.0029999273086286082,0.042000065238520234,11.112637989786881,45.43333333333204,0,116,0.0027068455934754817
4230,1,1,1,1,1,1.1626453399658203,1.499993415928913,1.499993415928913,1.4999927370691304,0.0029999856516668352,0.042000012877237085,11.157327135409668,45.68333333333202,0,131,0.0027148068286806364
4245,1,1,1,1,1,0.6749693155288696,1.4999987003898305,1.4999987003898305,1.4999985663917212,0.0029999971678252788,0.04200000254179945,10.84580185663269,45.93333333333201,0,146,0.002759612500116779
4260,1,0,1,1,1,0.45199519395828247,1.4999997434738204,1.4999997434738204,1.4999997170243322,0.0029999994409654687,0.04200000050171822,11.014652302279229,46.183333333331994,0,161,0.002837472832489216
4275,1,0,1,1,1,0.0,1.4999999493650618,1.4999999493650618,1.499999944144276,0.00299999988965384,0.04200000009903266,10.892264684311318,46.43333333333198,0,176,0.0029282102795538333
4290,1,0,1,1,1,0.0,1.4999999900053231,1.4999999900053231,1.4999999889748072,0.002999999978219106,0.042000000019547755,11.142233772220735,46.683333333331966,0,191,0.0030313348056357626
4305,1,0,1,1,1,0.0,1.499999998027177,1.499999998027177,1.4999999978237666,0.0029999999957007265,0.04200000000385848,12.494410147096188,46.93333333333195,0,206,0.003306125645978265
4320,1,0,1,1,1,0.0,1.4999999996105886,1.4999999996105886,1.4999999995704392,0.002999999999151376,0.042000000000761616,10.929500998473221,47.18333333333194,0,221,0.0033852620148742845
4335,1,0,1,1,1,0.0,1.4999999999231377,1.4999999999231377,1.499999999915212,0.0029999999998324978,0.04200000000015033,11.095136233608319,47.43333333333192,0,236,0.0031895365399135524
4350,1,0,1,1,1,0.2700013816356659,1.499999999984829,1.499999999984829,1.499999999983265,0.002999999999966939,0.042000000000029666,10.971317663316661,47.68333333333191,0,251,0.0029967213295100095
4365,1,1,1,1,1,0.9540000557899475,1.4857580059464108,1.4857580059464108,1.485270463159159,0.0029691764267266232,0.04202781517654268,10.99853272979158,47.933333333331895,0,266,0.002901963668861977
4380,1,1,1,1,1,1.8900436162948608,1.4436647088873011,1.4436647088873011,1.440204730021411,0.0028778578355918988,0.04210991735894307,10.942250280293212,48.18333333333188,0,281,0.002978730613745013
4395,1,1,1,1,1,2.6449482440948486,1.483088401780736,1.483088401780736,1.4813466095098309,0.002963145924288299,0.04203307576320201,10.811632086498365,48.433333333331866,0,296,0.0028193210514790784
4410,1,1,1,1,1,2.1628663539886475,1.4966618663170952,1.4966618663170952,1.4963176834268688,0.0029927253740770557,0.04200652877805871,10.586433942785597,48.68333333333185,0,311,0.002585975693266413
4425,1,1,1,1,1,2.2576141357421875,1.4993410957407973,1.4993410957407973,1.4992731585030827,0.002998564083268554,0.042001288696043894,10.360594478331095,48.93333333333184,0,326,0.002501887805946921
4440,1,1,1,1,1,2.1468565464019775,1.4998699408519858,1.4998699408519858,1.4998565309231044,0.0029997165686757934,0.042000254371871444,11.399278549456469,49.183333333331824,0,341,0.0023288792099464446
4455,1,1,1,1,1,1.0782599449157715,1.499974328012385,1.499974328012385,1.4999716810664876,0.002999944054335617,0.042000050209705604,11.804388980738903,49.43333333333181,0,356,0.0024043863351842464
4470,1,1,1,1,1,5.98991584777832,1.4999949326828723,1.4999949326828723,1.4999944102101104,0.002999988957052037,0.04200000991074415,12.549319742467633,49.683333333331795,0,371,0.0026978896998759343
4485,1,1,1,1,1,4.799844264984131,1.4999989997773722,1.4999989997773722,1.4999988966480318,0.0029999978202654085,0.04200000195625225,14.103179877746882,49.93333333333178,0,386,0.0031143816765739196
4500,1,1,1,1,1,11.725959777832031,1.283984765473514,1.283984765473514,1.3811915118101068,0.00256796948241355,0.04274422011532233,14.977366004676242,50.18333333333177,0,401,0.0032490818793598454
4515,1,1,1,1,1,11.005857467651367,1.2016367622629358,1.2016367622629358,1.1711364998016145,0.0023498025760235464,0.04276001794522939,16.827565613126342,50.43333333333175,0,416,0.004217523083585461
4530,1,1,1,1,1,12.211236953735352,1.2053377953245916,1.2053377953245916,1.2943049604800572,0.0023912841120054193,0.042993825767763894,17.292154132600153,50.68333333333174,0,431,0.004387660924946727
4545,1,1,1,1,1,5.682239532470703,1.3945394093369812,1.3945394093369812,1.3836685359146852,0.0027701757811477642,0.04220626132953511,16.226604772661236,50.933333333331724,0,446,0.004022688455863393
4560,1,1,1,1,1,4.852611541748047,1.4791834369599384,1.4791834369599384,1.4770371163704574,0.0029546355168608013,0.042040713384473155,16.25676014401722,51.18333333333171,0,461,0.003461086198948844
4575,1,1,1,1,1,3.975996255874634,1.4958910806603476,1.4958910806603476,1.4954674248316993,0.0029910456398701823,0.04200803629362497,16.398297242080936,51.433333333331696,0,476,0.00309018288869129
4590,1,1,1,1,1,3.3152620792388916,1.499188952657222,1.499188952657222,1.4991053284958131,0.0029982325255403577,0.04200158626004833,16.44497090640109,51.68333333333168,0,491,0.002820263471716218
4605,1,1,1,1,1,1.7364765405654907,1.4998399097821473,1.4998399097821473,1.4998234034581488,0.002999651123483958,0.04200031310714346,16.08479381951244,51.93333333333167,0,506,0.0024692122034610585
4620,1,1,1,1,1,3.3369483947753906,1.4999684002690126,1.4999684002690126,1.4999651421349114,0.00299993113630425,0.042000061803285894,16.194828058376544,52.18333333333165,0,521,0.002220813804567222
4635,1,1,1,1,1,1.193246841430664,1.499993762623278,1.499993762623278,1.4999931195098972,0.002999986407200332,0.04200001219916641,16.407440867672904,52.43333333333164,0,536,0.0020858930522795584
4650,1,0,1,1,1,0.0,1.4999987688228011,1.4999987688228011,1.4999986418805675,0.0029999973169577906,0.04200000240795709,15.93195652976433,52.683333333331625,0,551,0.0017633069391674288
4665,1,0,1,1,1,0.0,1.4999997569815997,1.4999997569815997,1.4999997319248504,0.0029999994704022898,0.042000000475299476,15.5013119998026,52.93333333333161,0,566,0.001315874807507565
4680,1,0,1,1,1,0.0,1.4999999520313203,1.4999999520313203,1.4999999470854435,0.0029999998954642823,0.04200000009381795,15.021302816932918,53.183333333331596,0,581,0.001056539857756064
