run_id,polish_pass,step,path_idx_float,waypoint_idx,filtered_force_n,target_force_n,z_offset,cmd_clearance,actual_gap,actual_clearance,pad_compression,virtual_force_n,soft_force_limit_n,band_lo_n,band_hi_n,contacting,in_band,overpressure,stable_contact_steps,high_force_pause_steps,wp_kappa_max,wp_kappa_min,wp_tilt_deg,wp_rho_edge,wp_dtheta_n,p_target_force,p_stiffness,p_damping,p_speed_scale,p_press_vel,p_adm_damping,p_adm_mass,p_lag_gain,p_force_alpha,p_creep_advance
SL9_baseline_0_r0,0,546,0.146666661,0,0.699761629,5,0.0643333346,0.0543333329,0.0312308948,0.0273993351,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,547,0.159999996,0,0.699892759,5,0.064000003,0.0540000014,0.0299481098,0.0282021258,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,548,0.173333332,0,0.699951708,5,0.0636666641,0.0536666662,0.031667836,0.0295436811,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,549,0.186666667,0,0.699978292,5,0.0633333325,0.0533333346,0.0310700461,0.0302666388,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,550,0.200000003,0,0.699990213,5,0.063000001,0.0529999994,0.0322399102,0.031378258,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,551,0.213333338,0,0.699995577,5,0.0626666695,0.0526666678,0.0328001082,0.0321637914,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,552,0.226666674,0,0.699998021,5,0.0623333342,0.0523333326,0.0333355106,0.0331841446,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,553,0.239999995,0,0.699999094,5,0.061999999,0.0520000011,0.0341157503,0.0337472409,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,554,0.25333333,0,0.699999571,5,0.0616666675,0.0516666658,0.0345307551,0.034270186,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,555,0.266666681,0,0.699999809,5,0.0613333322,0.0513333343,0.03539652,0.0347803161,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,556,0.280000001,0,0.699999928,5,0.0610000007,0.050999999,0.0358364023,0.0357279144,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,557,0.293333322,0,0.699999988,5,0.0606666654,0.0506666675,0.0363789611,0.0361531079,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,558,0.306666672,0,0.699999988,5,0.0603333339,0.0503333323,0.0373157635,0.0370090529,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,559,0.319999993,0,0.699999988,5,0.0599999987,0.0500000007,0.0374755599,0.0373517647,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,560,0.333333343,0,0.699999988,5,0.0596666671,0.0496666655,0.0381954163,0.038063474,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,561,0.346666664,0,0.699999988,5,0.0593333319,0.049333334,0.0386276431,0.0383838378,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,562,0.360000014,0,0.699999988,5,0.0590000004,0.0489999987,0.0391211957,0.0390055664,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,563,0.373333335,0,0.699999988,5,0.0586666651,0.0486666672,0.0395392329,0.0391931348,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,564,0.386666656,0,0.699999988,5,0.0583333336,0.0483333319,0.0400098674,0.0396393612,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,565,0.400000006,0,0.699999988,5,0.0579999983,0.0480000004,0.0401529633,0.0399065427,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,566,0.413333327,0,0.699999988,5,0.0576666668,0.0476666652,0.0405924469,0.0403586514,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,567,0.426666677,0,0.699999988,5,0.0573333316,0.0473333336,0.0407799557,0.0405608043,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,568,0.439999998,0,0.699999988,5,0.057,0.0469999984,0.0410133377,0.0407362096,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,569,0.453333348,0,0.699999988,5,0.0566666685,0.0466666669,0.0412111618,0.0409936644,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,570,0.466666669,0,0.699999988,5,0.0563333333,0.0463333316,0.0413213074,0.0412641726,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,571,0.479999989,0,0.699999988,5,0.0560000017,0.0460000001,0.0413484722,0.0411257297,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,572,0.49333334,0,0.699999988,5,0.0556666665,0.0456666648,0.0415172428,0.0414930917,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,573,0.50666666,0,0.699999988,5,0.055333335,0.0453333333,0.0416441187,0.0412987173,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,574,0.519999981,0,0.699999988,5,0.0549999997,0.0450000018,0.0416404158,0.0414245054,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,575,0.533333361,0,0.699999988,5,0.0546666682,0.0446666665,0.0416947678,0.0414308384,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,576,0.546666682,0,0.699999988,5,0.0543333329,0.044333335,0.041456122,0.0414419286,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,577,0.560000002,0,0.699999988,5,0.0540000014,0.0439999998,0.0414379835,0.0414040387,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,578,0.573333323,0,0.699999988,5,0.0536666662,0.0436666682,0.0414480157,0.0413700268,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,579,0.586666644,0,0.699999988,5,0.0533333346,0.043333333,0.0413143374,0.0412935689,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,580,0.600000024,0,0.699999988,5,0.0529999994,0.0430000015,0.0415530391,0.0414346382,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,581,0.613333344,0,0.699999988,5,0.0526666678,0.0426666662,0.0413129367,0.0411083922,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,582,0.626666665,0,0.699999988,5,0.0523333326,0.0423333347,0.0413145162,0.0410792828,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,583,0.639999986,0,0.699999988,5,0.0520000011,0.0419999994,0.0411976911,0.0409753658,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,584,0.653333306,0,0.699999988,5,0.0516666658,0.0416666679,0.041083578,0.0407935828,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,585,0.666666687,0,0.699999988,5,0.0513333343,0.0413333327,0.0410841368,0.040664155,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,586,0.680000007,0,0.699999988,5,0.050999999,0.0410000011,0.0409080833,0.0404614247,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,587,0.693333328,0,0.699999988,5,0.0506666675,0.0406666659,0.0405587144,0.0404042266,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,588,0.706666648,0,0.699999988,5,0.0503333323,0.0403333344,0.0404937193,0.0402656607,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,589,0.720000029,0,0.699999988,5,0.0500000007,0.0399999991,0.0400762111,0.0399936028,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,590,0.733333349,0,0.699999988,5,0.0496666655,0.0396666676,0.0398777463,0.0398243964,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,591,0.74666667,0,0.699999988,5,0.049333334,0.0393333323,0.0397863798,0.0397686623,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,592,0.75999999,0,0.699999988,5,0.0489999987,0.0390000008,0.0393504724,0.0393377803,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,593,0.773333311,0,0.699999988,5,0.0486666672,0.0386666656,0.0392661355,0.0392107964,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,594,0.786666691,0,0.699999988,5,0.0483333319,0.038333334,0.0389119908,0.0388074405,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,595,0.800000012,0,0.699999988,5,0.0480000004,0.0379999988,0.0387443341,0.0386527181,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,596,0.813333333,0,0.699999988,5,0.0476666652,0.0376666673,0.0384403393,0.0383472443,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,597,0.826666653,0,0.699999988,5,0.0473333336,0.037333332,0.0382963307,0.0379940718,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,598,0.839999974,0,0.699999988,5,0.0469999984,0.0370000005,0.0379786976,0.037377879,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,599,0.853333354,0,0.699999988,5,0.0466666669,0.0366666652,0.0375719778,0.0373790935,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,600,0.866666675,0,0.699999988,5,0.0463333316,0.0363333337,0.037129689,0.0367413759,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,601,0.879999995,0,0.699999988,5,0.0460000001,0.0359999985,0.0369525403,0.0367385633,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,602,0.893333316,0,0.699999988,5,0.0456666648,0.0356666669,0.0363894477,0.0360853598,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,603,0.906666696,0,0.699999988,5,0.0453333333,0.0353333317,0.0364458933,0.03608156,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,604,0.920000017,0,0.699999988,5,0.0450000018,0.0350000001,0.0357652605,0.0354087315,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,605,0.933333337,0,0.699999988,5,0.0446666665,0.0346666649,0.0357716307,0.0351137817,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,606,0.946666658,0,0.699999988,5,0.044333335,0.0343333334,0.0352605209,0.0347207822,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,607,0.959999979,0,0.699999988,5,0.0439999998,0.0340000018,0.0347320214,0.0344205275,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,608,0.973333359,0,0.699999988,5,0.0436666682,0.0336666666,0.034602128,0.034403652,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,609,0.986666679,0,0.699999988,5,0.043333333,0.0333333351,0.0338137262,0.033721,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,610,1,0,0.699999988,5,0.0430000015,0.0329999998,0.0338175185,0.0337023139,0,0.699999988,6,2.5,9.25,0,0,0,0,0,0.112953365,-8.5302515,89.8181,0.573459744,178.017792,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,611,1.01333332,1,0.699999988,5,0.0426666662,0.0326666683,0.0330168009,0.0330073908,0,0.699999988,6,2.5,9.25,0,0,0,0,0,10.2031879,-0.909888446,89.8244553,0.758293867,150.736496,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,612,1.02666664,1,0.699999988,5,0.0423333347,0.032333333,0.0331128687,0.0331092551,0,0.699999988,6,2.5,9.25,0,0,0,0,0,10.2031879,-0.909888446,89.8244553,0.758293867,150.736496,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,613,1.03999996,1,0.699999988,5,0.0419999994,0.0320000015,0.0323360711,0.0322663672,0,0.699999988,6,2.5,9.25,0,0,0,0,0,10.2031879,-0.909888446,89.8244553,0.758293867,150.736496,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,614,1.05333328,1,0.699999988,5,0.0416666679,0.0316666663,0.0324147828,0.03235301,0,0.699999988,6,2.5,9.25,0,0,0,0,0,10.2031879,-0.909888446,89.8244553,0.758293867,150.736496,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,615,1.06666672,1,0.699999988,5,0.0413333327,0.0313333347,0.0317988805,0.0315130241,0,0.699999988,6,2.5,9.25,0,0,0,0,0,10.2031879,-0.909888446,89.8244553,0.758293867,150.736496,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,616,1.08000004,1,0.699999988,5,0.0410000011,0.0309999995,0.0316535868,0.0312581435,0,0.699999988,6,2.5,9.25,0,0,0,0,0,10.2031879,-0.909888446,89.8244553,0.758293867,150.736496,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,617,1.09333336,1,0.699999988,5,0.0406666659,0.0306666661,0.0313594714,0.0312418155,0,0.699999988,6,2.5,9.25,0,0,0,0,0,10.2031879,-0.909888446,89.8244553,0.758293867,150.736496,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,618,1.10666668,1,0.699999988,5,0.0403333344,0.0303333327,0.030678818,0.0305110011,0,0.699999988,6,2.5,9.25,0,0,0,0,0,10.2031879,-0.909888446,89.8244553,0.758293867,150.736496,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,619,1.12,1,0.699999988,5,0.0399999991,0.0299999993,0.0305162184,0.0305074323,0,0.699999988,6,2.5,9.25,0,0,0,0,0,10.2031879,-0.909888446,89.8244553,0.758293867,150.736496,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,620,1.13333333,1,0.699999988,5,0.0396666676,0.0296666659,0.0298805609,0.029759746,0,0.699999988,6,2.5,9.25,0,0,0,0,0,10.2031879,-0.909888446,89.8244553,0.758293867,150.736496,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL9_baseline_0_r0,0,621,1.14666665,1,0.699999988,5,0.0393333323,0.0293333326,0.0298529509,0.0297777709,0,0.699999988,6,2.5,9.25,0,0,0,0,0,10.2031879,-0.909888446,89.8244553,0.758293867,150.736496,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
