run_id,polish_pass,step,path_idx_float,waypoint_idx,filtered_force_n,target_force_n,z_offset,cmd_clearance,actual_gap,actual_clearance,pad_compression,virtual_force_n,soft_force_limit_n,band_lo_n,band_hi_n,contacting,in_band,overpressure,stable_contact_steps,high_force_pause_steps,wp_kappa_max,wp_kappa_min,wp_tilt_deg,wp_rho_edge,wp_dtheta_n,p_target_force,p_stiffness,p_damping,p_speed_scale,p_press_vel,p_adm_damping,p_adm_mass,p_lag_gain,p_force_alpha,p_creep_advance
SL11_baseline_0_r0,0,528,0.239999995,0,0,5,0.061999999,0.0520000011,0.0766459256,0.0632270053,0,0,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,529,0.25333333,0,0,5,0.0616666675,0.0516666658,0.0760371089,0.0606180578,0,0,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,530,0.266666681,0,0.38499999,5,0.0613333322,0.0513333343,0.0731649697,0.0576379336,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,531,0.280000001,0,0.55825001,5,0.0610000007,0.050999999,0.0721752048,0.0605641901,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,532,0.293333322,0,0.636212528,5,0.0606666654,0.0506666675,0.068758145,0.0612909459,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,533,0.306666672,0,0.671295643,5,0.0603333339,0.0503333323,0.0678853989,0.0584756657,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,534,0.319999993,0,0.687083006,5,0.0599999987,0.0500000007,0.0645003691,0.0561854281,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,535,0.333333343,0,0.694187343,5,0.0596666671,0.0496666655,0.063050881,0.0570975952,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,536,0.346666664,0,0.697384298,5,0.0593333319,0.049333334,0.0603013486,0.0544622801,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,537,0.360000014,0,0.698822916,5,0.0590000004,0.0489999987,0.0590444133,0.0555384271,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,538,0.373333335,0,0.699470341,5,0.0586666651,0.0486666672,0.0564702488,0.0498983823,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,539,0.386666656,0,0.699761629,5,0.0583333336,0.0483333319,0.0548621938,0.049408894,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,540,0.400000006,0,0.699892759,5,0.0579999983,0.0480000004,0.0529671013,0.0487944223,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,541,0.413333327,0,0.699951708,5,0.0576666668,0.0476666652,0.0511120483,0.0453594513,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,542,0.426666677,0,0.699978292,5,0.0573333316,0.0473333336,0.0496701375,0.0449466668,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,543,0.439999998,0,0.699990213,5,0.057,0.0469999984,0.0478833504,0.0416728482,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL11_baseline_0_r0,0,544,0.453333348,0,0.699995577,5,0.0566666685,0.0466666669,0.0469372086,0.0414285287,0,0.699999988,6,2.5,9.25,0,0,0,0,0,26.2745533,4.28917789,51.839138,0.497630328,35.5762978,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
