run_id,polish_pass,step,path_idx_float,waypoint_idx,filtered_force_n,target_force_n,z_offset,cmd_clearance,actual_gap,actual_clearance,pad_compression,virtual_force_n,soft_force_limit_n,band_lo_n,band_hi_n,contacting,in_band,overpressure,stable_contact_steps,high_force_pause_steps,wp_kappa_max,wp_kappa_min,wp_tilt_deg,wp_rho_edge,wp_dtheta_n,p_target_force,p_stiffness,p_damping,p_speed_scale,p_press_vel,p_adm_damping,p_adm_mass,p_lag_gain,p_force_alpha,p_creep_advance
C3_baseline_0_r0,0,434,0.186666667,0,0,5,0.0453333333,0.0273333341,0.198061839,0.148420662,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,435,0.200000003,0,0,5,0.0450000018,0.0270000007,0.195214733,0.14619717,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,436,0.213333338,0,0,5,0.0446666665,0.0266666673,0.192819998,0.137954086,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,437,0.226666674,0,0,5,0.044333335,0.0263333339,0.189946696,0.133034781,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,438,0.239999995,0,0,5,0.0439999998,0.0260000005,0.188345462,0.126722947,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,439,0.25333333,0,0,5,0.0436666682,0.0256666671,0.185365871,0.122712195,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,440,0.266666681,0,0,5,0.043333333,0.0253333338,0.18371059,0.118697956,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,441,0.280000001,0,0,5,0.0430000015,0.0250000004,0.179645985,0.155370325,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,442,0.293333322,0,0,5,0.0426666662,0.024666667,0.176624566,0.152517408,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,443,0.306666672,0,0,5,0.0423333347,0.0243333336,0.172817647,0.152061239,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,444,0.319999993,0,0,5,0.0419999994,0.0240000002,0.169977069,0.148592189,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,445,0.333333343,0,0,5,0.0416666679,0.0236666668,0.166528478,0.146044359,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,446,0.346666664,0,0,5,0.0413333327,0.0233333334,0.163768619,0.142817229,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,447,0.360000014,0,0,5,0.0410000011,0.023,0.160983607,0.138214409,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,448,0.373333335,0,0,5,0.0406666659,0.0226666667,0.158258572,0.138596535,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,449,0.386666656,0,0,5,0.0403333344,0.0223333333,0.156367674,0.134487838,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,450,0.400000006,0,0,5,0.0399999991,0.0219999999,0.1534684,0.131679073,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,451,0.413333327,0,0,5,0.0396666676,0.0216666665,0.151606783,0.129101381,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,452,0.426666677,0,0,5,0.0393333323,0.0213333331,0.149424046,0.125343099,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,453,0.439999998,0,0,5,0.0390000008,0.0209999997,0.147542,0.123058632,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,454,0.453333348,0,0,5,0.0386666656,0.0206666663,0.145948246,0.119640864,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,455,0.466666669,0,0,5,0.038333334,0.0203333329,0.143849343,0.121328816,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,456,0.479999989,0,0,5,0.0379999988,0.0199999996,0.142647907,0.118171692,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,457,0.49333334,0,0,5,0.0376666673,0.0196666662,0.140390962,0.116245948,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,458,0.50666666,0,0,5,0.037333332,0.0193333328,0.139159501,0.115098797,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,459,0.519999981,0,0,5,0.0370000005,0.0189999994,0.137101755,0.115117259,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,460,0.533333361,0,0,5,0.0366666652,0.018666666,0.135629952,0.11412213,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,461,0.546666682,0,0,5,0.0363333337,0.0183333326,0.133881539,0.110475205,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,462,0.560000002,0,0,5,0.0359999985,0.0179999992,0.132157058,0.109557144,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,463,0.573333323,0,0,5,0.0356666669,0.0176666658,0.130645856,0.110362463,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,464,0.586666644,0,0,5,0.0353333317,0.0173333324,0.128719747,0.108801924,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,465,0.600000024,0,0,5,0.0350000001,0.0170000009,0.127402484,0.105918162,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,466,0.613333344,0,0,5,0.0346666649,0.0166666675,0.12524569,0.10439235,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,467,0.626666665,0,0,5,0.0343333334,0.0163333341,0.12379466,0.103430405,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,468,0.639999986,0,0,5,0.0340000018,0.0160000008,0.121762328,0.103608131,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,469,0.653333306,0,0,5,0.0336666666,0.0156666674,0.120060526,0.0990788713,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,470,0.666666687,0,0,5,0.0333333351,0.0153333331,0.118211336,0.100031868,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,471,0.680000007,0,0,5,0.0329999998,0.0149999997,0.116291635,0.0984865725,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,472,0.693333328,0,0,5,0.0326666683,0.0146666663,0.114616632,0.0957444012,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,473,0.706666648,0,0,5,0.032333333,0.0143333329,0.11245618,0.0948827043,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,474,0.720000029,0,0,5,0.0320000015,0.0140000004,0.110994369,0.0950807407,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,475,0.733333349,0,0,5,0.0316666663,0.013666667,0.108508065,0.0941297412,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,476,0.74666667,0,0,5,0.0313333347,0.0133333337,0.10634803,0.106334291,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,477,0.75999999,0,0,5,0.0309999995,0.0130000003,0.104201972,0.104144275,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,478,0.773333311,0,0,5,0.0306666661,0.0126666669,0.102060258,0.101989709,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,479,0.786666691,0,0,5,0.0303333327,0.0123333335,0.0998171717,0.0997931436,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,480,0.800000012,0,0,5,0.0299999993,0.0120000001,0.0975864232,0.0975207165,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,481,0.813333333,0,0,5,0.0296666659,0.0116666667,0.0954930559,0.0954328626,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,482,0.826666653,0,0,5,0.0293333326,0.0113333333,0.0931545869,0.0931485519,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,483,0.839999974,0,0,5,0.0289999992,0.0109999999,0.0911675468,0.0909575596,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,484,0.853333354,0,0,5,0.0286666658,0.0106666666,0.0887942836,0.0887625068,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,485,0.866666675,0,0,5,0.0283333343,0.0103333332,0.0866393372,0.0865587071,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,486,0.879999995,0,0,5,0.0280000009,0.00999999978,0.0845180303,0.0843661129,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,487,0.893333316,0,0,5,0.0276666675,0.00966666639,0.0822131112,0.082158193,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,488,0.906666696,0,0,5,0.0273333341,0.009333333,0.0810478851,0.0704739243,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,489,0.920000017,0,0,5,0.0270000007,0.00899999961,0.0787778273,0.0687830597,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,490,0.933333337,0,0,5,0.0266666673,0.00866666622,0.0767298713,0.0661470667,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,491,0.946666658,0,0,5,0.0263333339,0.00833333377,0.0742321163,0.0644787923,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,492,0.959999979,0,0,5,0.0260000005,0.00800000038,0.0724561661,0.0618692078,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,493,0.973333359,0,0,5,0.0256666671,0.00766666653,0.0697113574,0.0602219217,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,494,0.986666679,0,0,5,0.0253333338,0.00733333314,0.0678079128,0.0593314022,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,495,1,0,0,5,0.0250000004,0.00700000022,0.0652174428,0.0560042411,0,0,14,3.25,9.25,0,0,0,0,0,4.18154526,-27.4896641,73.172493,1.11848342,17.2018089,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,496,1.01333332,1,0,5,0.024666667,0.00666666683,0.0631325617,0.055127617,0,0,14,3.25,9.25,0,0,0,0,0,-1.39646804,-13.4642973,88.3011475,0.862559259,166.871674,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,497,1.02666664,1,0,5,0.0243333336,0.00633333344,0.0607549734,0.0518087484,0,0,14,3.25,9.25,0,0,0,0,0,-1.39646804,-13.4642973,88.3011475,0.862559259,166.871674,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,498,1.03999996,1,0,5,0.0240000002,0.00600000005,0.0585017838,0.0509402752,0,0,14,3.25,9.25,0,0,0,0,0,-1.39646804,-13.4642973,88.3011475,0.862559259,166.871674,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,499,1.05333328,1,0,5,0.0236666668,0.00566666666,0.0563302785,0.047628399,0,0,14,3.25,9.25,0,0,0,0,0,-1.39646804,-13.4642973,88.3011475,0.862559259,166.871674,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,500,1.06666672,1,0,5,0.0233333334,0.00533333328,0.0538441837,0.0461599827,0,0,14,3.25,9.25,0,0,0,0,0,-1.39646804,-13.4642973,88.3011475,0.862559259,166.871674,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,501,1.08000004,1,0,5,0.023,0.00499999989,0.0519444719,0.0434528142,0,0,14,3.25,9.25,0,0,0,0,0,-1.39646804,-13.4642973,88.3011475,0.862559259,166.871674,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,502,1.09333336,1,0.38499999,5,0.0226666667,0.0046666665,0.0491383597,0.0419808254,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-1.39646804,-13.4642973,88.3011475,0.862559259,166.871674,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,503,1.10666668,1,0.55825001,5,0.0223333333,0.00433333311,0.0472119674,0.0404268019,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-1.39646804,-13.4642973,88.3011475,0.862559259,166.871674,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,504,1.12,1,0.636212528,5,0.0219999999,0.00400000019,0.0444402359,0.0377871431,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-1.39646804,-13.4642973,88.3011475,0.862559259,166.871674,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,505,1.13333333,1,0.671295643,5,0.0216666665,0.00366666657,0.0421935581,0.0362213738,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-1.39646804,-13.4642973,88.3011475,0.862559259,166.871674,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,506,1.14666665,1,0.687083006,5,0.0213333331,0.00333333341,0.0397649072,0.0335754603,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-1.39646804,-13.4642973,88.3011475,0.862559259,166.871674,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,507,1.15999997,1,0.694187343,5,0.0209999997,0.00300000003,0.0371812768,0.0320121273,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-1.39646804,-13.4642973,88.3011475,0.862559259,166.871674,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,508,1.17333329,1,0.697384298,5,0.0206666663,0.00266666664,0.0351712555,0.0293857902,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-1.39646804,-13.4642973,88.3011475,0.862559259,166.871674,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,509,1.18666661,1,0.698822916,5,0.0203333329,0.00233333325,0.032256119,0.0278489925,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-1.39646804,-13.4642973,88.3011475,0.862559259,166.871674,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,510,1.20000005,1,0.699470341,5,0.0199999996,0.00200000009,0.0304994546,0.0245890822,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-1.39646804,-13.4642973,88.3011475,0.862559259,166.871674,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C3_baseline_0_r0,0,511,1.21333337,1,0.699761629,5,0.0196666662,0.00166666671,0.0275576878,0.023812646,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-1.39646804,-13.4642973,88.3011475,0.862559259,166.871674,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
