run_id,polish_pass,step,path_idx_float,waypoint_idx,filtered_force_n,target_force_n,z_offset,cmd_clearance,actual_gap,actual_clearance,pad_compression,virtual_force_n,soft_force_limit_n,band_lo_n,band_hi_n,contacting,in_band,overpressure,stable_contact_steps,high_force_pause_steps,wp_kappa_max,wp_kappa_min,wp_tilt_deg,wp_rho_edge,wp_dtheta_n,p_target_force,p_stiffness,p_damping,p_speed_scale,p_press_vel,p_adm_damping,p_adm_mass,p_lag_gain,p_force_alpha,p_creep_advance
C14_baseline_0_r0,0,438,0.239999995,0,0,5,0.0439999998,0.0260000005,0.200578347,0.200112388,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,439,0.25333333,0,0,5,0.0436666682,0.0256666671,0.195832402,0.195242807,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,440,0.266666681,0,0,5,0.043333333,0.0253333338,0.190610841,0.190566003,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,441,0.280000001,0,0,5,0.0430000015,0.0250000004,0.185529411,0.185503572,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,442,0.293333322,0,0,5,0.0426666662,0.024666667,0.180450872,0.18006222,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,443,0.306666672,0,0,5,0.0423333347,0.0243333336,0.175188005,0.175169453,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,444,0.319999993,0,0,5,0.0419999994,0.0240000002,0.170125648,0.169730201,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,445,0.333333343,0,0,5,0.0416666679,0.0236666668,0.164951384,0.16482313,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,446,0.346666664,0,0,5,0.0413333327,0.0233333334,0.159930527,0.159404442,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_baseline_0_r0,0,447,0.360000014,0,0,5,0.0410000011,0.023,0.154836833,0.154482275,0,0,14,3.25,9.25,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
