run_id,polish_pass,step,path_idx_float,waypoint_idx,filtered_force_n,target_force_n,z_offset,cmd_clearance,actual_gap,actual_clearance,pad_compression,virtual_force_n,soft_force_limit_n,band_lo_n,band_hi_n,contacting,in_band,overpressure,stable_contact_steps,high_force_pause_steps,wp_kappa_max,wp_kappa_min,wp_tilt_deg,wp_rho_edge,wp_dtheta_n,p_target_force,p_stiffness,p_damping,p_speed_scale,p_press_vel,p_adm_damping,p_adm_mass,p_lag_gain,p_force_alpha,p_creep_advance
C16_baseline_0_r0,0,438,0.239999995,0,0,5,0.0439999998,0.0260000005,0.206911877,0.206843317,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,439,0.25333333,0,0,5,0.0436666682,0.0256666671,0.202027142,0.202001646,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,440,0.266666681,0,0,5,0.043333333,0.0253333338,0.197077394,0.19704482,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,441,0.280000001,0,0,5,0.0430000015,0.0250000004,0.192225948,0.192050055,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,442,0.293333322,0,0,5,0.0426666662,0.024666667,0.187264532,0.18722719,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,443,0.306666672,0,0,5,0.0423333347,0.0243333336,0.182375848,0.182234392,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,444,0.319999993,0,0,5,0.0419999994,0.0240000002,0.177492991,0.17741479,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,445,0.333333343,0,0,5,0.0416666679,0.0236666668,0.172586381,0.172431901,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,446,0.346666664,0,0,5,0.0413333327,0.0233333334,0.167780593,0.167621121,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,447,0.360000014,0,0,5,0.0410000011,0.023,0.162871242,0.162655383,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,448,0.373333335,0,0,5,0.0406666659,0.0226666667,0.158134341,0.157852575,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,449,0.386666656,0,0,5,0.0403333344,0.0223333333,0.153237909,0.15289855,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,450,0.400000006,0,0,5,0.0399999991,0.0219999999,0.148495317,0.14835149,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,451,0.413333327,0,0,5,0.0396666676,0.0216666665,0.143690974,0.143169671,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,452,0.426666677,0,0,5,0.0393333323,0.0213333331,0.138765782,0.138595268,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,453,0.439999998,0,0,5,0.0390000008,0.0209999997,0.133981496,0.133763999,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,454,0.453333348,0,0,5,0.0386666656,0.0206666663,0.129100472,0.128881574,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,455,0.466666669,0,0,5,0.038333334,0.0203333329,0.124315955,0.124072611,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,456,0.479999989,0,0,5,0.0379999988,0.0199999996,0.11951872,0.119222865,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,457,0.49333334,0,0,5,0.0376666673,0.0196666662,0.114687309,0.114462383,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,458,0.50666666,0,0,5,0.037333332,0.0193333328,0.109914489,0.109794341,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,459,0.519999981,0,0,5,0.0370000005,0.0189999994,0.105181739,0.104919374,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,460,0.533333361,0,0,5,0.0366666652,0.018666666,0.100342244,0.100285389,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,461,0.546666682,0,0,5,0.0363333337,0.0183333326,0.0958282277,0.0954488292,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,462,0.560000002,0,0,5,0.0359999985,0.0179999992,0.090891324,0.0908767805,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,463,0.573333323,0,0,5,0.0356666669,0.0176666658,0.0865184888,0.0860937238,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,464,0.586666644,0,0,5,0.0353333317,0.0173333324,0.0815884173,0.0815882757,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,465,0.600000024,0,0,5,0.0350000001,0.0170000009,0.0773509517,0.0768743306,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,466,0.613333344,0,0,5,0.0346666649,0.0166666675,0.0724823698,0.0724622756,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,467,0.626666665,0,0,5,0.0343333334,0.0163333341,0.0683868155,0.0678089559,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,468,0.639999986,0,0,5,0.0340000018,0.0160000008,0.063643761,0.0635368675,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,469,0.653333306,0,0,5,0.0336666666,0.0156666674,0.0596126989,0.0592814982,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,470,0.666666687,0,0,5,0.0333333351,0.0153333331,0.0551344566,0.0548341908,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,471,0.680000007,0,0,5,0.0329999998,0.0149999997,0.0510308184,0.0508161411,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,472,0.693333328,0,0,5,0.0326666683,0.0146666663,0.0471458882,0.0465403609,0,0,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,473,0.706666648,0,0.38499999,5,0.032333333,0.0143333329,0.0430242158,0.0429219492,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,474,0.720000029,0,0.55825001,5,0.0320000015,0.0140000004,0.0396456942,0.0386586413,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,475,0.733333349,0,0.636212528,5,0.0316666663,0.013666667,0.0359732918,0.0359573551,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,476,0.74666667,0,0.671295643,5,0.0313333347,0.0133333337,0.0329237953,0.0321779028,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,477,0.75999999,0,0.687083006,5,0.0309999995,0.0130000003,0.0302134193,0.0301914793,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,478,0.773333311,0,0.694187343,5,0.0306666661,0.0126666669,0.027543867,0.0268583018,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,479,0.786666691,0,0.697384298,5,0.0303333327,0.0123333335,0.0254992861,0.0247594342,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,480,0.800000012,0,0.698822916,5,0.0299999993,0.0120000001,0.0237302911,0.0227750856,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,481,0.813333333,0,0.699470341,5,0.0296666659,0.0116666667,0.0218411982,0.0211267211,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,482,0.826666653,0,0.699761629,5,0.0293333326,0.0113333333,0.0213356018,0.0196272116,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,483,0.839999974,0,0.699892759,5,0.0289999992,0.0109999999,0.0188755449,0.0186196137,0,0.699999988,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,484,0.853333354,0,0.802865863,5,0.0286666658,0.0106666666,0.0182952192,0.017465381,0.000534618914,0.887116611,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,485,0.866666675,0,0.98382628,5,0.0283333343,0.0103333332,0.0171879455,0.0167660434,0.00123395654,1.13188481,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,486,0.879999995,0,1.23925352,5,0.0280000009,0.00999999978,0.0163657311,0.0158621725,0.00213782676,1.44823945,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,487,0.893333316,0,1.45891941,5,0.0276666675,0.00966666639,0.0167981777,0.0153181544,0.00268184603,1.63864613,14,3.25,9.25,0,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,488,0.906666696,0,1.70289767,5,0.0273333341,0.009333333,0.014993499,0.0145642394,0.00343576074,1.90251625,14,3.25,9.25,1,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,489,0.920000017,0,2.01203799,5,0.0270000007,0.00899999961,0.015184409,0.0135286544,0.0044713458,2.26497102,14,3.25,9.25,1,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,490,0.933333337,0,2.15343213,5,0.0266666673,0.00866666622,0.0139894374,0.0135168051,0.00448319549,2.26911831,14,3.25,9.25,1,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,491,0.946666658,0,2.39507723,5,0.0263333339,0.00833333377,0.0137777543,0.0125920381,0.00540796202,2.59278679,14,3.25,9.25,1,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,492,0.959999979,0,2.50843453,5,0.0260000005,0.00800000038,0.0143051995,0.0125680538,0.00543194683,2.60118127,14,3.25,9.25,1,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,493,0.973333359,0,2.71486378,5,0.0256666671,0.00766666653,0.0128897354,0.0117606847,0.00623931549,2.88376045,14,3.25,9.25,1,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,494,0.986666679,0,3.03318071,5,0.0253333338,0.00733333314,0.014117361,0.0105896518,0.00741034793,3.29362178,14,3.25,9.25,1,0,0,1,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,495,1,0,3.10333276,5,0.0250000004,0.00700000022,0.0122278137,0.0109693427,0.00703065749,3.16073012,14,3.25,9.25,1,0,0,0,0,-2.17078304,-11.2880917,51.3386002,1.41706157,1.00933409,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,496,1.01333332,1,3.34243631,5,0.024666667,0.00666666683,0.0130310431,0.00989123806,0.00810876116,3.53806663,14,3.25,9.25,1,1,0,1,0,-1.02510285,-14.1507559,50.3347321,1.59241712,2.4162178,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,497,1.02666664,1,2.98211265,5,0.0243333336,0.00633333344,0.0130797494,0.0123219937,0.00567800645,2.68730211,14,3.25,9.25,1,0,0,0,0,-1.02510285,-14.1507559,50.3347321,1.59241712,2.4162178,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,498,1.03999996,1,3.39889741,5,0.0240000002,0.00600000005,0.0119910687,0.00931456313,0.00868543703,3.73990297,14,3.25,9.25,1,1,0,1,0,-1.02510285,-14.1507559,50.3347321,1.59241712,2.4162178,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,499,1.05333328,1,3.11969852,5,0.0236666668,0.00566666666,0.0127941184,0.0117392475,0.00626075221,2.89126325,14,3.25,9.25,1,0,0,0,0,-1.02510285,-14.1507559,50.3347321,1.59241712,2.4162178,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,500,1.06666672,1,3.58746624,5,0.0233333334,0.00533333328,0.0117591424,0.00865661353,0.00934338663,3.97018528,14,3.25,9.25,1,1,0,1,0,-1.02510285,-14.1507559,50.3347321,1.59241712,2.4162178,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,501,1.36666667,1,3.3506,5,0.023,0.00499999989,0.0119796516,0.0109805707,0.00701942947,3.15680027,14,3.25,9.25,1,1,0,2,0,-1.02510285,-14.1507559,50.3347321,1.59241712,2.4162178,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,502,1.38,1,3.2172935,5,0.0226666667,0.0046666665,0.0118586067,0.0111193573,0.00688064238,3.10822487,14,3.25,9.25,1,0,0,0,0,-1.02510285,-14.1507559,50.3347321,1.59241712,2.4162178,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,503,1.39333332,1,3.22099113,5,0.0223333333,0.00433333311,0.0115306964,0.0107885255,0.0072114747,3.22401619,14,3.25,9.25,1,0,0,0,0,-1.02510285,-14.1507559,50.3347321,1.59241712,2.4162178,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,504,1.40666664,1,3.30696034,5,0.0219999999,0.00400000019,0.0118616773,0.0103505747,0.00764942542,3.37729883,14,3.25,9.25,1,1,0,1,0,-1.02510285,-14.1507559,50.3347321,1.59241712,2.4162178,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,505,1.41999996,1,3.20408607,5,0.0216666665,0.00366666657,0.0119887022,0.0110859536,0.00691404659,3.1199162,14,3.25,9.25,1,0,0,0,0,-1.02510285,-14.1507559,50.3347321,1.59241712,2.4162178,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,506,1.43333328,1,3.19449997,5,0.0213333331,0.00333333341,0.0124029126,0.0108952662,0.00710473349,3.18665671,14,3.25,9.25,1,0,0,0,0,-1.02510285,-14.1507559,50.3347321,1.59241712,2.4162178,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C16_baseline_0_r0,0,507,1.44666672,1,3.09452558,5,0.0209999997,0.00300000003,0.0122720459,0.0113922041,0.00660779607,3.01272869,14,3.25,9.25,1,0,0,0,0,-1.02510285,-14.1507559,50.3347321,1.59241712,2.4162178,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
