episode_id,cell_id,x,y,z,surface_normal_x,surface_normal_y,surface_normal_z,force_N,rpm,feed_mm_s,step_over_mm,step_over_ratio,pass_count,roughness_before,roughness_after,scratch_before,scratch_after,ra_before_um,ra_after_um,rz_before_um,rz_after_um,clearcoat_before_um,clearcoat_after_um,clearcoat_removed_um,is_defect,dwell_weighted_s,contact_steps,recipe_id,surface_seed
0,576,0.019000,0.073000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.600757,0.337890,0.107621,0.050434,0.478926,0.255604,2.018805,1.250594,40.0000,38.6543,1.345665,1,52.9840,652,recipe_00020,1000
0,577,0.019000,0.075000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.606355,0.341670,1.041961,0.534222,0.489250,0.261926,2.016440,1.243659,40.0000,39.1428,0.857207,1,52.8402,650,recipe_00020,1000
0,578,0.019000,0.077000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.601347,0.339153,1.491908,0.887989,0.483578,0.258694,2.010193,1.239664,40.0000,39.2476,0.752356,1,52.5895,646,recipe_00020,1000
0,579,0.019000,0.079000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.596590,0.338156,0.474795,0.193590,0.476261,0.256070,1.989003,1.240852,40.0000,38.8909,1.109092,1,52.2771,642,recipe_00020,1000
0,580,0.019000,0.081000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.577545,0.332483,0.000000,0.000000,0.451091,0.245068,1.966998,1.242796,40.0000,38.5755,1.424513,1,51.7702,632,recipe_00020,1000
0,581,0.019000,0.083000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,8,0.547050,0.322057,0.000000,0.000000,0.408533,0.227585,1.948556,1.246951,40.0000,38.5496,1.450377,0,51.0292,614,recipe_00020,1000
0,582,0.019000,0.085000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,8,0.516385,0.310147,0.000000,0.000000,0.364969,0.210301,1.948556,1.253166,40.0000,38.5658,1.434235,0,49.7830,574,recipe_00020,1000
0,583,0.019000,0.087000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.484046,0.295701,0.000000,0.000000,0.319237,0.193102,1.943674,1.261166,40.0000,38.5734,1.426563,0,48.8966,548,recipe_00020,1000
0,584,0.019000,0.089000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.440583,0.273176,0.000000,0.000000,0.270945,0.171600,1.911885,1.248491,40.0000,38.5681,1.431907,0,48.4109,544,recipe_00020,1000
0,585,0.019000,0.091000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.379028,0.238951,0.000000,0.000000,0.216597,0.145358,1.819626,1.188584,40.0000,38.5570,1.442961,0,47.8167,540,recipe_00020,1000
0,586,0.019000,0.093000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.294029,0.192439,0.000000,0.000000,0.157676,0.117798,1.447759,0.946464,40.0000,38.5429,1.457065,0,47.1172,536,recipe_00020,1000
0,587,0.019000,0.095000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.177021,0.130500,0.000000,0.000000,0.105278,0.093707,0.743290,0.553102,40.0000,38.5322,1.467838,0,46.2704,530,recipe_00020,1000
0,588,0.019000,0.097000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.101246,0.102760,0.000000,0.000000,0.078180,0.082741,0.391819,0.397608,40.0000,38.5290,1.470980,0,45.3281,524,recipe_00020,1000
0,589,0.019000,0.099000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.087343,0.097072,0.000000,0.000000,0.069451,0.076382,0.335500,0.379390,40.0000,38.5344,1.465624,0,44.2044,514,recipe_00020,1000
0,590,0.019000,0.101000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.085108,0.091507,0.000000,0.000000,0.068704,0.069662,0.324200,0.373167,40.0000,38.5471,1.452934,0,42.9990,504,recipe_00020,1000
0,591,0.019000,0.103000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.086994,0.085068,0.000000,0.000000,0.070786,0.063873,0.339286,0.358228,40.0000,38.5703,1.429723,0,41.5866,488,recipe_00020,1000
0,592,0.019000,0.105000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.088947,0.079663,0.000000,0.000000,0.072194,0.061226,0.342345,0.338533,40.0000,38.6126,1.387435,0,39.6083,448,recipe_00020,1000
0,593,0.019000,0.107000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.089619,0.078843,0.000000,0.000000,0.073375,0.064006,0.339429,0.322035,40.0000,38.6632,1.336843,0,37.7669,412,recipe_00020,1000
0,594,0.019000,0.109000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.089629,0.084609,0.000000,0.000000,0.075208,0.071568,0.333167,0.327062,40.0000,38.7089,1.291103,0,36.5742,408,recipe_00020,1000
0,595,0.019000,0.111000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.088597,0.081269,0.000000,0.000000,0.074213,0.070689,0.325901,0.302692,40.0000,38.7531,1.246876,0,35.2453,402,recipe_00020,1000
0,596,0.019000,0.113000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.086101,0.075926,0.000000,0.000000,0.071373,0.065080,0.320046,0.277112,40.0000,38.7869,1.213121,0,33.7928,394,recipe_00020,1000
0,597,0.019000,0.115000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.081136,0.072723,0.000000,0.000000,0.066991,0.062428,0.304431,0.263938,40.0000,38.8066,1.193351,0,32.3667,390,recipe_00020,1000
0,598,0.019000,0.117000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.073977,0.072227,0.000000,0.000000,0.061118,0.062054,0.277740,0.264302,40.0000,38.8233,1.176714,0,30.7987,382,recipe_00020,1000
0,599,0.019000,0.119000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.070074,0.072465,0.000000,0.000000,0.058632,0.062259,0.260494,0.266334,40.0000,38.8505,1.149538,0,29.1033,370,recipe_00020,1000
0,600,0.021000,0.001000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.385235,0.242124,0.000000,0.000000,0.295348,0.176344,1.330467,0.991131,40.0000,38.9941,1.005882,0,28.8119,376,recipe_00020,1000
0,601,0.021000,0.003000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.385196,0.243665,0.000000,0.000000,0.295842,0.180049,1.339512,1.008773,40.0000,38.9532,1.046834,0,30.5704,388,recipe_00020,1000
0,602,0.021000,0.005000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.388798,0.251976,0.000000,0.000000,0.303728,0.192418,1.348027,1.027756,40.0000,38.9223,1.077738,0,32.2124,396,recipe_00020,1000
0,603,0.021000,0.007000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.442355,0.302891,0.000000,0.000000,0.365977,0.241061,1.488019,1.208643,40.0000,38.9050,1.094999,0,33.8118,404,recipe_00020,1000
0,604,0.021000,0.009000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.536964,0.386037,0.009087,0.000000,0.458407,0.316777,1.807420,1.487948,40.0000,38.9039,1.096139,1,35.3092,410,recipe_00020,1000
0,605,0.021000,0.011000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.586985,0.430540,0.000000,0.000000,0.509034,0.361013,1.942006,1.597376,40.0000,38.9200,1.079981,1,36.6896,414,recipe_00020,1000
0,606,0.021000,0.013000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.622814,0.457646,0.000000,0.000000,0.553745,0.391445,1.972773,1.617514,40.0000,38.9573,1.042689,1,38.0318,420,recipe_00020,1000
0,607,0.021000,0.015000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.616720,0.445670,0.000000,0.000000,0.548374,0.383851,1.966599,1.588852,40.0000,39.0217,0.978264,1,39.2769,426,recipe_00020,1000
0,608,0.021000,0.017000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.614893,0.428924,0.000000,0.000000,0.544710,0.367656,1.982300,1.565239,40.0000,39.0898,0.910244,1,41.4281,474,recipe_00020,1000
0,609,0.021000,0.019000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.617504,0.413832,0.115886,0.075267,0.546916,0.352466,2.010491,1.538051,40.0000,39.1742,0.825791,1,43.2071,504,recipe_00020,1000
0,610,0.021000,0.021000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.623352,0.402281,0.972361,0.770182,0.552154,0.341485,2.022792,1.501058,40.0000,39.3128,0.687208,1,44.6800,522,recipe_00020,1000
0,611,0.021000,0.023000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.628619,0.392535,0.225125,0.168581,0.554771,0.333021,2.030666,1.448433,40.0000,39.1672,0.832843,1,45.9413,534,recipe_00020,1000
0,612,0.021000,0.025000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.633615,0.384352,0.145089,0.082869,0.558363,0.326447,2.031121,1.380890,40.0000,39.1043,0.895699,1,47.0250,542,recipe_00020,1000
0,613,0.021000,0.027000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.642856,0.380856,0.268966,0.108281,0.569783,0.323189,2.031121,1.332475,40.0000,38.9917,1.008256,1,47.9674,548,recipe_00020,1000
0,614,0.021000,0.029000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.638120,0.377891,0.229097,0.100505,0.561456,0.318517,2.031121,1.332475,40.0000,38.8527,1.147333,1,48.8539,556,recipe_00020,1000
0,615,0.021000,0.031000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.580833,0.343025,0.151828,0.067723,0.496148,0.280134,1.976544,1.302298,40.0000,38.7300,1.269963,1,49.4984,558,recipe_00020,1000
0,616,0.021000,0.033000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.517815,0.298434,0.058610,0.016541,0.434840,0.239703,1.796676,1.136540,40.0000,38.6459,1.354067,1,50.0786,562,recipe_00020,1000
0,617,0.021000,0.035000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.426158,0.235073,0.000000,0.000000,0.350227,0.187553,1.469760,0.848709,40.0000,38.6023,1.397675,1,50.5457,566,recipe_00020,1000
0,618,0.021000,0.037000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,8,0.389034,0.221041,0.000000,0.000000,0.304547,0.168858,1.376799,0.825972,40.0000,38.5735,1.426511,1,51.7588,606,recipe_00020,1000
0,619,0.021000,0.039000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,8,0.380961,0.222348,0.000000,0.000000,0.291546,0.168240,1.349586,0.831170,40.0000,38.5659,1.434093,0,52.8780,640,recipe_00020,1000
0,620,0.021000,0.041000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.392447,0.230685,0.000000,0.000000,0.301423,0.176209,1.381254,0.860542,40.0000,38.5702,1.429781,0,53.5700,656,recipe_00020,1000
0,621,0.021000,0.043000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.401023,0.236222,0.000000,0.000000,0.310515,0.181918,1.402004,0.883785,40.0000,38.5678,1.432225,0,53.9804,662,recipe_00020,1000
0,622,0.021000,0.045000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.405560,0.239028,0.000000,0.000000,0.314645,0.184761,1.402004,0.887705,40.0000,38.5472,1.452810,0,54.3749,670,recipe_00020,1000
0,623,0.021000,0.047000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.406358,0.238760,0.000000,0.000000,0.315625,0.184401,1.402004,0.887705,40.0000,38.5205,1.479490,0,54.5688,672,recipe_00020,1000
0,624,0.021000,0.049000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.404452,0.236519,0.000000,0.000000,0.312367,0.181692,1.400098,0.887705,40.0000,38.5036,1.496355,0,54.6528,672,recipe_00020,1000
0,625,0.021000,0.051000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.400217,0.232673,0.000000,0.000000,0.304567,0.176805,1.413561,0.887705,40.0000,38.5048,1.495180,0,54.7181,674,recipe_00020,1000
0,626,0.021000,0.053000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.392760,0.226948,0.000000,0.000000,0.294442,0.169439,1.437725,0.887705,40.0000,38.5218,1.478172,0,54.6273,672,recipe_00020,1000
0,627,0.021000,0.055000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.380971,0.218685,0.000000,0.000000,0.279004,0.159771,1.450808,0.877986,40.0000,38.5416,1.458418,0,54.5172,672,recipe_00020,1000
0,628,0.021000,0.057000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,8,0.364402,0.206748,0.000000,0.000000,0.256371,0.146194,1.436570,0.848800,40.0000,38.5334,1.466621,0,55.0525,702,recipe_00020,1000
0,629,0.021000,0.059000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,8,0.354609,0.195219,0.000000,0.000000,0.244772,0.134407,1.415445,0.827563,40.0000,38.5179,1.482064,0,55.5923,728,recipe_00020,1000
0,630,0.021000,0.061000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,7,0.384617,0.207127,0.000000,0.000000,0.260714,0.138385,1.603330,0.918287,40.0000,38.5078,1.492179,0,55.8112,738,recipe_00020,1000
0,631,0.021000,0.063000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,8,0.418875,0.220958,0.000000,0.000000,0.289033,0.148087,1.761325,0.991951,40.0000,38.5155,1.484545,0,55.4186,720,recipe_00020,1000
0,632,0.021000,0.065000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,8,0.447860,0.234203,0.000000,0.000000,0.316238,0.158795,1.844303,1.029409,40.0000,38.5297,1.470281,0,54.6734,684,recipe_00020,1000
0,633,0.021000,0.067000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.481189,0.253764,0.000000,0.000000,0.347479,0.174996,1.906765,1.087873,40.0000,38.5244,1.475623,0,54.5086,670,recipe_00020,1000
0,634,0.021000,0.069000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.518727,0.278740,0.000000,0.000000,0.384816,0.196513,1.956354,1.134686,40.0000,38.5074,1.492642,0,54.6465,672,recipe_00020,1000
0,635,0.021000,0.071000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.554318,0.302938,0.000000,0.000000,0.425044,0.220290,2.002792,1.188429,40.0000,38.4952,1.504816,0,54.6737,672,recipe_00020,1000
0,636,0.021000,0.073000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.586960,0.325335,0.000000,0.000000,0.464408,0.243921,2.018805,1.230497,40.0000,38.5153,1.484687,1,54.6361,672,recipe_00020,1000
0,637,0.021000,0.075000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.609475,0.342290,0.339206,0.141792,0.488435,0.259918,2.056808,1.282108,40.0000,38.7729,1.227099,1,54.4883,670,recipe_00020,1000
0,638,0.021000,0.077000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.608184,0.341288,1.397998,0.821819,0.489830,0.260322,2.050561,1.282177,40.0000,39.2199,0.780096,1,54.2312,666,recipe_00020,1000
0,639,0.021000,0.079000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.602556,0.338522,1.316170,0.715668,0.483085,0.256104,2.029371,1.282177,40.0000,39.2068,0.793206,1,53.9099,662,recipe_00020,1000
0,640,0.021000,0.081000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.594601,0.337117,0.272448,0.097752,0.471632,0.251843,2.007366,1.282177,40.0000,38.7755,1.224534,1,53.3915,652,recipe_00020,1000
0,641,0.021000,0.083000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,8,0.569069,0.327637,0.000000,0.000000,0.438681,0.237421,1.992321,1.282177,40.0000,38.5837,1.416302,0,52.5538,630,recipe_00020,1000
0,642,0.021000,0.085000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,8,0.540961,0.317438,0.000000,0.000000,0.398285,0.220163,1.992321,1.282637,40.0000,38.5841,1.415916,0,51.3019,590,recipe_00020,1000
0,643,0.021000,0.087000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.513178,0.305853,0.000000,0.000000,0.356997,0.202407,1.988924,1.284276,40.0000,38.5905,1.409500,0,50.4060,564,recipe_00020,1000
0,644,0.021000,0.089000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.476519,0.287296,0.000000,0.000000,0.308855,0.181287,1.988924,1.286147,40.0000,38.5867,1.413346,0,49.9072,560,recipe_00020,1000
0,645,0.021000,0.091000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.425647,0.259018,0.000000,0.000000,0.255126,0.156674,1.917871,1.231763,40.0000,38.5771,1.422907,0,49.2962,556,recipe_00020,1000
0,646,0.021000,0.093000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.358791,0.221789,0.000000,0.000000,0.199482,0.129888,1.745792,1.105508,40.0000,38.5595,1.440490,0,48.5764,552,recipe_00020,1000
0,647,0.021000,0.095000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.264658,0.170981,0.000000,0.000000,0.139375,0.102965,1.249644,0.801274,40.0000,38.5368,1.463165,0,47.7058,546,recipe_00020,1000
0,648,0.021000,0.097000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.143683,0.106800,0.000000,0.000000,0.092046,0.081534,0.589715,0.445403,40.0000,38.5159,1.484089,0,46.7363,540,recipe_00020,1000
0,649,0.021000,0.099000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.090976,0.088088,0.000000,0.000000,0.071881,0.071268,0.353786,0.345579,40.0000,38.5044,1.495615,0,45.5822,530,recipe_00020,1000
0,650,0.021000,0.101000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.084544,0.080829,0.000000,0.000000,0.068401,0.063632,0.320972,0.327754,40.0000,38.5065,1.493450,0,44.3433,520,recipe_00020,1000
0,651,0.021000,0.103000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.085619,0.073538,0.000000,0.000000,0.069516,0.056198,0.336059,0.308890,40.0000,38.5278,1.472223,0,42.8105,500,recipe_00020,1000
0,652,0.021000,0.105000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.087722,0.067980,0.000000,0.000000,0.070547,0.052149,0.339118,0.287099,40.0000,38.5689,1.431073,0,40.8042,460,recipe_00020,1000
0,653,0.021000,0.107000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.089349,0.068638,0.000000,0.000000,0.072415,0.054423,0.339118,0.277848,40.0000,38.6177,1.382279,0,38.9311,424,recipe_00020,1000
0,654,0.021000,0.109000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.090878,0.077318,0.000000,0.000000,0.075585,0.063585,0.339118,0.301280,40.0000,38.6604,1.339633,0,37.7035,420,recipe_00020,1000
0,655,0.021000,0.111000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.091098,0.074478,0.000000,0.000000,0.075876,0.064469,0.339118,0.269321,40.0000,38.7022,1.297751,0,36.3366,414,recipe_00020,1000
0,656,0.021000,0.113000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.089624,0.068795,0.000000,0.000000,0.073489,0.058750,0.335139,0.242732,40.0000,38.7369,1.263067,0,34.8435,406,recipe_00020,1000
0,657,0.021000,0.115000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.085438,0.065272,0.000000,0.000000,0.070514,0.055549,0.320110,0.229796,40.0000,38.7612,1.238755,0,33.3744,402,recipe_00020,1000
0,658,0.021000,0.117000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.078735,0.064718,0.000000,0.000000,0.065618,0.055008,0.290382,0.230793,40.0000,38.7840,1.215973,0,31.7615,394,recipe_00020,1000
0,659,0.021000,0.119000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.074978,0.065005,0.000000,0.000000,0.063553,0.055099,0.278995,0.230793,40.0000,38.8159,1.184149,0,30.0198,382,recipe_00020,1000
0,660,0.023000,0.001000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.380813,0.228181,0.000000,0.000000,0.291708,0.166100,1.271567,0.869546,40.0000,38.9730,1.026999,0,29.6465,388,recipe_00020,1000
0,661,0.023000,0.003000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.380270,0.230305,0.000000,0.000000,0.292994,0.171535,1.277709,0.887188,40.0000,38.9300,1.070049,0,31.4498,400,recipe_00020,1000
0,662,0.023000,0.005000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.398000,0.251712,0.000000,0.000000,0.314399,0.192932,1.323786,0.959490,40.0000,38.8944,1.105555,0,33.1353,408,recipe_00020,1000
0,663,0.023000,0.007000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.444079,0.298399,0.000000,0.000000,0.370333,0.239785,1.433633,1.109354,40.0000,38.8680,1.131997,0,34.7767,416,recipe_00020,1000
0,664,0.023000,0.009000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.529983,0.375244,0.000000,0.000000,0.451011,0.307638,1.745568,1.375309,40.0000,38.8498,1.150174,0,36.3141,422,recipe_00020,1000
0,665,0.023000,0.011000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.578970,0.418985,0.000000,0.000000,0.500381,0.348571,1.881934,1.507707,40.0000,38.8357,1.164326,0,37.7323,426,recipe_00020,1000
0,666,0.023000,0.013000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.618273,0.449757,0.000000,0.000000,0.550099,0.384994,1.914935,1.534173,40.0000,38.8218,1.178177,0,39.1097,432,recipe_00020,1000
0,667,0.023000,0.015000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,4,0.614577,0.440190,0.000000,0.000000,0.548231,0.379758,1.911724,1.514630,40.0000,38.8111,1.188925,0,40.3870,438,recipe_00020,1000
0,668,0.023000,0.017000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.611360,0.422017,0.000000,0.000000,0.541562,0.361695,1.946397,1.494997,40.0000,38.8163,1.183662,1,42.5672,486,recipe_00020,1000
0,669,0.023000,0.019000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.617815,0.408360,0.014307,0.016232,0.547539,0.348478,2.008858,1.462513,40.0000,39.1317,0.868336,1,44.3716,516,recipe_00020,1000
0,670,0.023000,0.021000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.625212,0.397387,0.982079,0.782019,0.554044,0.338145,2.022792,1.426739,40.0000,39.3028,0.697197,1,45.9609,538,recipe_00020,1000
0,671,0.023000,0.023000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.632007,0.388466,0.000000,0.000000,0.557761,0.330525,2.030666,1.392358,40.0000,39.0493,0.950713,1,47.2530,550,recipe_00020,1000
0,672,0.023000,0.025000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.640479,0.382691,0.000000,0.000000,0.565160,0.326150,2.031121,1.347935,40.0000,38.9398,1.060196,1,48.3647,558,recipe_00020,1000
0,673,0.023000,0.027000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.647257,0.378759,0.371487,0.179204,0.573093,0.321287,2.031121,1.313547,40.0000,39.0233,0.976657,1,49.3319,564,recipe_00020,1000
0,674,0.023000,0.029000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.644405,0.376176,0.775390,0.420326,0.565695,0.316279,2.031121,1.313547,40.0000,39.0790,0.920996,1,50.2400,572,recipe_00020,1000
0,675,0.023000,0.031000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.592131,0.343600,0.982099,0.501714,0.506743,0.279893,1.976544,1.283369,40.0000,39.0913,0.908739,1,50.9028,574,recipe_00020,1000
0,676,0.023000,0.033000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.531486,0.302155,0.926647,0.463041,0.446483,0.241201,1.814596,1.159655,40.0000,39.0535,0.946517,1,51.4979,578,recipe_00020,1000
0,677,0.023000,0.035000,0.000000,0.0000,0.0000,1.0000,5.7780,5436.0,5.9460,20.240,0.1840,6,0.426187,0.232008,0.712470,0.319304,0.346086,0.180925,1.482214,0.875986,40.0000,38.9693,1.030682,1,51.9765,582,recipe_00020,1000
